time,Ft
0.418,28.3312911071245
0.42,28.5316954888546
0.422,28.719584925962
0.424,28.8948770039298
0.426,29.057494833859
0.428,29.2073670861948
0.43,29.3444280220142
0.432,29.4686175218607
0.434,29.5798811121152
0.436,29.6781699888897
0.438,29.7634410394343
0.44,29.8356568610482
0.442,29.8947857774851
0.444,29.9408018528482
0.446,29.9736849029658
0.448,29.9934205042454
0.45,30
0.452,29.9934205042454
0.454,29.9736849029657
0.456,29.9408018528481
0.458,29.8947857774851
0.46,29.8356568610482
0.462,29.7634410394343
0.464,29.6781699888896
0.466,29.5798811121151
0.468,29.4686175218606
0.47,29.3444280220141
0.472,29.2073670861948
0.474,29.0574948338589
0.476,28.8948770039297
0.478,28.719584925962
0.48,28.5316954888546
0.482,28.3312911071244
0.484,28.1184596847567
0.486,27.8932945766475
0.488,27.655894547655
0.49,27.406363729278
0.492,27.1448115739805
0.494,26.8713528071823
0.496,26.5861073769364
0.498,26.2892004013159
0.5,25.9807621135331
0.502,25.6609278048152
0.504,25.3298377650604
0.506,24.9876372213029
0.508,24.6344762740111
0.51,24.2705098312484
0.512,23.8958975407258
0.514,23.5108037197751
0.516,23.1153972832736
0.518,22.7098516695526
0.52,22.2943447643218
0.522,21.8690588226423
0.524,21.434180388984
0.526,20.9899002154009
0.528,20.5364131778606
0.53,20.0739181907657
0.532,19.6026181197031
0.534,19.1227196924606
0.536,18.6344334083492
0.538,18.1379734458712
0.54,17.6335575687741
0.542,17.1214070305329
0.544,16.6017464773002
0.546,16.0748038493698
0.548,15.5408102811938
0.55,14.9999999999999
0.552,14.4526102230514
0.554,13.8988810535958
0.556,13.3390553755477
0.558,12.7733787469521
0.56,12.2020992922739
0.562,11.625467593563
0.564,11.0437365805403
0.566,10.4571614196544
0.568,9.86599940215742
0.57,9.27050983124833
0.572,8.67095390833406
0.574,8.06759461845787
0.576,7.46069661494556
0.578,6.85052610331957
0.58,6.23735072453269
0.582,5.62143943757164
0.584,5.00306240148298
0.586,4.38249085687224
0.588,3.75999700692903
0.59,3.1358538980295
0.592,2.51033529996937
0.594,1.88371558587929
0.596,1.25626961187589
0.598,0.628272596500597
0.6,-9.92335295691309e-14
0.602,-0.628272596500822
0.604,-1.25626961187609
0.606,-1.88371558587952
0.608,-2.51033529996957
0.61,-3.13585389802972
0.612,-3.75999700692923
0.614,-4.38249085687247
0.616,-5.00306240148317
0.618,-5.62143943757186
0.62,-6.23735072453289
0.622,-6.85052610331979
0.624,-7.46069661494575
0.626,-8.06759461845806
0.628,-8.67095390833425
0.63,-9.27050983124852
0.632,-9.8659994021576
0.634,-10.4571614196546
0.636,-11.0437365805404
0.638,-11.6254675935632
0.64,-12.2020992922741
0.642,-12.7733787469523
0.644,-13.3390553755479
0.646,-13.8988810535959
0.648,-14.4526102230516
0.65,-15.0000000000001
0.652,-15.540810281194
0.654,-16.07480384937
0.656,-16.6017464773004
0.658,-17.121407030533
0.66,-17.6335575687743
0.662,-18.1379734458713
0.664,-18.6344334083494
0.666,-19.1227196924608
0.668,-19.6026181197033
0.67,-20.0739181907658
0.672,-20.5364131778608
0.674,-20.989900215401
0.676,-21.4341803889842
0.678,-21.8690588226424
0.68,-22.2943447643219
0.682,-22.7098516695528
0.684,-23.1153972832738
0.686,-23.5108037197753
0.688000000000001,-23.895897540726
0.690000000000001,-24.2705098312485
0.692000000000001,-24.6344762740112
0.694000000000001,-24.9876372213031
0.696000000000001,-25.3298377650605
0.698000000000001,-25.6609278048153
0.700000000000001,-25.9807621135332
0.702000000000001,-26.289200401316
0.704000000000001,-26.5861073769365
0.706000000000001,-26.8713528071824
0.708000000000001,-27.1448115739806
0.710000000000001,-27.4063637292781
0.712000000000001,-27.6558945476551
0.714000000000001,-27.8932945766476
0.716000000000001,-28.1184596847568
0.718000000000001,-28.3312911071245
0.720000000000001,-28.5316954888546
0.722000000000001,-28.7195849259621
0.724000000000001,-28.8948770039298
0.726000000000001,-29.057494833859
0.728000000000001,-29.2073670861948
0.730000000000001,-29.3444280220142
0.732000000000001,-29.4686175218607
0.734000000000001,-29.5798811121152
0.736000000000001,-29.6781699888897
0.738000000000001,-29.7634410394344
0.740000000000001,-29.8356568610482
0.742000000000001,-29.8947857774851
0.744000000000001,-29.9408018528482
0.746000000000001,-29.9736849029658
0.748000000000001,-29.9934205042454
0.750000000000001,-30
0.752000000000001,-29.9934205042454
0.754000000000001,-29.9736849029657
0.756000000000001,-29.9408018528481
0.758000000000001,-29.8947857774851
0.760000000000001,-29.8356568610482
0.762000000000001,-29.7634410394343
0.764000000000001,-29.6781699888896
0.766000000000001,-29.5798811121151
0.768000000000001,-29.4686175218606
0.770000000000001,-29.3444280220141
0.772000000000001,-29.2073670861948
0.774000000000001,-29.0574948338589
0.776000000000001,-28.8948770039297
0.778000000000001,-28.719584925962
0.780000000000001,-28.5316954888546
0.782000000000001,-28.3312911071244
0.784000000000001,-28.1184596847567
0.786000000000001,-27.8932945766475
0.788000000000001,-27.655894547655
0.790000000000001,-27.406363729278
0.792000000000001,-27.1448115739805
0.794000000000001,-26.8713528071823
0.796000000000001,-26.5861073769364
0.798000000000001,-26.2892004013158
0.800000000000001,-25.9807621135331
0.802000000000001,-25.6609278048151
0.804000000000001,-25.3298377650604
0.806000000000001,-24.9876372213029
0.808000000000001,-24.634476274011
0.810000000000001,-24.2705098312483
0.812000000000001,-23.8958975407258
0.814000000000001,-23.5108037197751
0.816000000000001,-23.1153972832736
0.818000000000001,-22.7098516695526
0.820000000000001,-22.2943447643217
0.822000000000001,-21.8690588226422
0.824000000000001,-21.434180388984
0.826000000000001,-20.9899002154009
0.828000000000001,-20.5364131778605
0.830000000000001,-20.0739181907656
0.832000000000001,-19.6026181197031
0.834000000000001,-19.1227196924606
0.836000000000001,-18.6344334083492
0.838000000000001,-18.1379734458711
0.840000000000001,-17.6335575687741
0.842000000000001,-17.1214070305328
0.844000000000001,-16.6017464773002
0.846000000000001,-16.0748038493698
0.848000000000001,-15.5408102811938
0.850000000000001,-14.9999999999999
0.852000000000001,-14.4526102230513
0.854000000000001,-13.8988810535957
0.856000000000001,-13.3390553755477
0.858000000000001,-12.773378746952
0.860000000000001,-12.2020992922738
0.862000000000001,-11.625467593563
0.864000000000001,-11.0437365805402
0.866000000000001,-10.4571614196543
0.868000000000001,-9.86599940215732
0.870000000000001,-9.27050983124828
0.872000000000001,-8.67095390833399
0.874000000000001,-8.0675946184578
0.876000000000001,-7.46069661494546
0.878000000000001,-6.85052610331952
0.880000000000001,-6.23735072453262
0.882000000000001,-5.62143943757156
0.884000000000001,-5.00306240148288
0.886000000000001,-4.38249085687219
0.888000000000001,-3.75999700692896
0.890000000000001,-3.13585389802942
0.892000000000001,-2.51033529996932
0.894000000000001,-1.88371558587924
0.896000000000001,-1.25626961187582
0.898000000000001,-0.628272596500521
0.900000000000001,1.48850294353696e-13
0.902000000000001,0.628272596500872
0.904000000000001,1.25626961187617
0.906000000000001,1.88371558587959
0.908000000000001,2.51033529996962
0.910000000000001,3.13585389802977
0.912000000000001,3.75999700692931
0.914000000000001,4.38249085687254
0.916000000000001,5.00306240148322
0.918000000000001,5.62143943757191
0.920000000000001,6.23735072453296
0.922000000000001,6.85052610331987
0.924000000000001,7.4606966149458
0.926000000000001,8.06759461845814
0.928000000000001,8.67095390833433
0.930000000000001,9.27050983124862
0.932000000000001,9.86599940215765
0.934000000000001,10.4571614196546
0.936000000000001,11.0437365805405
0.938000000000001,11.6254675935633
0.940000000000001,12.2020992922742
0.942000000000001,12.7733787469523
0.944000000000001,13.339055375548
0.946000000000001,13.898881053596
0.948000000000001,14.4526102230516
0.950000000000001,15.0000000000002
0.952000000000001,15.5408102811941
0.954000000000001,16.0748038493701
0.956000000000001,16.6017464773005
0.958000000000001,17.1214070305331
0.960000000000001,17.6335575687744
0.962000000000001,18.1379734458714
0.964000000000001,18.6344334083494
0.966000000000001,19.1227196924608
0.968000000000001,19.6026181197033
0.970000000000001,20.0739181907659
0.972000000000001,20.5364131778608
0.974000000000001,20.9899002154011
0.976000000000001,21.4341803889842
0.978000000000001,21.8690588226425
0.980000000000001,22.294344764322
0.982000000000001,22.7098516695528
0.984000000000001,23.1153972832738
0.986000000000001,23.5108037197753
0.988000000000001,23.895897540726
0.990000000000001,24.2705098312485
0.992000000000001,24.6344762740112
0.994000000000001,24.9876372213031
0.996000000000001,25.3298377650606
0.998000000000001,25.6609278048153
1,25.9807621135332
1.002,26.289200401316
1.004,26.5861073769365
1.006,26.8713528071825
1.008,27.1448115739807
1.01,27.4063637292781
1.012,27.6558945476551
1.014,27.8932945766476
1.016,28.1184596847568
1.018,28.3312911071245
1.02,28.5316954888547
1.022,28.7195849259621
1.024,28.8948770039298
1.026,29.057494833859
1.028,29.2073670861948
1.03,29.3444280220142
1.032,29.4686175218607
1.034,29.5798811121152
1.036,29.6781699888897
1.038,29.7634410394344
1.04,29.8356568610482
1.042,29.8947857774851
1.044,29.9408018528482
1.046,29.9736849029658
1.048,29.9934205042454
1.05,30
1.052,29.9934205042454
1.054,29.9736849029657
1.056,29.9408018528481
1.058,29.8947857774851
1.06,29.8356568610482
1.062,29.7634410394343
1.064,29.6781699888896
1.066,29.5798811121151
1.068,29.4686175218606
1.07,29.3444280220141
1.072,29.2073670861948
1.074,29.0574948338589
1.076,28.8948770039297
1.078,28.719584925962
1.08,28.5316954888545
1.082,28.3312911071244
1.084,28.1184596847567
1.086,27.8932945766475
1.088,27.6558945476549
1.09,27.406363729278
1.092,27.1448115739805
1.094,26.8713528071823
1.096,26.5861073769363
1.098,26.2892004013158
1.1,25.9807621135331
1.102,25.6609278048151
1.104,25.3298377650603
1.106,24.9876372213029
1.108,24.634476274011
1.11,24.2705098312483
1.112,23.8958975407258
1.114,23.5108037197751
1.116,23.1153972832736
1.118,22.7098516695526
1.12,22.2943447643217
1.122,21.8690588226422
1.124,21.434180388984
1.126,20.9899002154008
1.128,20.5364131778605
1.13,20.0739181907656
1.132,19.602618119703
1.134,19.1227196924605
1.136,18.6344334083492
1.138,18.1379734458711
1.14,17.633557568774
1.142,17.1214070305328
1.144,16.6017464773002
1.146,16.0748038493697
1.148,15.5408102811937
1.15,14.9999999999998
1.152,14.4526102230513
1.154,13.8988810535957
1.156,13.3390553755476
1.158,12.773378746952
1.16,12.2020992922738
1.162,11.6254675935629
1.164,11.0437365805401
1.166,10.4571614196542
1.168,9.86599940215732
1.17,9.27050983124823
1.172,8.67095390833394
1.174,8.06759461845775
1.176,7.46069661494546
1.178,6.85052610331948
1.18,6.23735072453257
1.182,5.62143943757157
1.184,5.00306240148288
1.186,4.38249085687214
1.188,3.75999700692891
1.19,3.13585389802942
1.192,2.51033529996927
1.194,1.88371558587919
1.196,1.25626961187577
1.198,0.628272596500524
1.2,-1.98467059138262e-13
1.202,-0.628272596500921
1.204,-1.25626961187622
1.206,-1.88371558587959
1.208,-2.51033529996967
1.21,-3.13585389802982
1.212,-3.75999700692936
1.214,-4.38249085687254
1.216,-5.00306240148327
1.218,-5.62143943757195
1.22,-6.23735072453301
1.222,-6.85052610331986
1.224,-7.46069661494585
1.226,-8.06759461845819
1.228,-8.67095390833438
1.23,-9.27050983124861
1.232,-9.8659994021577
1.234,-10.4571614196547
1.236,-11.0437365805406
1.238,-11.6254675935633
1.24,-12.2020992922742
1.242,-12.7733787469524
1.244,-13.339055375548
1.246,-13.898881053596
1.248,-14.4526102230516
1.25,-15.0000000000002
1.252,-15.5408102811941
1.254,-16.0748038493701
1.256,-16.6017464773005
1.258,-17.1214070305331
1.26,-17.6335575687744
1.262,-18.1379734458714
1.264,-18.6344334083495
1.266,-19.1227196924609
1.268,-19.6026181197033
1.27,-20.0739181907659
1.272,-20.5364131778608
1.274,-20.9899002154011
1.276,-21.4341803889842
1.278,-21.8690588226425
1.28,-22.294344764322
1.282,-22.7098516695529
1.284,-23.1153972832738
1.286,-23.5108037197753
1.288,-23.895897540726
1.29,-24.2705098312486
1.292,-24.6344762740112
1.294,-24.9876372213031
1.296,-25.3298377650606
1.298,-25.6609278048153
1.3,-25.9807621135333
1.302,-26.289200401316
1.304,-26.5861073769366
1.306,-26.8713528071825
1.308,-27.1448115739807
1.31,-27.4063637292781
1.312,-27.6558945476551
1.314,-27.8932945766476
1.316,-28.1184596847568
1.318,-28.3312911071245
1.32,-28.5316954888547
1.322,-28.7195849259621
1.324,-28.8948770039298
1.326,-29.057494833859
1.328,-29.2073670861949
1.33,-29.3444280220142
1.332,-29.4686175218607
1.334,-29.5798811121152
1.336,-29.6781699888897
1.338,-29.7634410394344
1.34,-29.8356568610482
1.342,-29.8947857774852
1.344,-29.9408018528482
1.346,-29.9736849029658
1.348,-29.9934205042454
1.35,-30
1.352,-29.9934205042454
1.354,-29.9736849029657
1.356,-29.9408018528481
1.358,-29.8947857774851
1.36,-29.8356568610482
1.362,-29.7634410394343
1.364,-29.6781699888896
1.366,-29.5798811121151
1.368,-29.4686175218606
1.37,-29.3444280220141
1.372,-29.2073670861948
1.374,-29.0574948338589
1.376,-28.8948770039297
1.378,-28.719584925962
1.38,-28.5316954888545
1.382,-28.3312911071243
1.384,-28.1184596847567
1.386,-27.8932945766475
1.388,-27.6558945476549
1.39,-27.4063637292779
1.392,-27.1448115739805
1.394,-26.8713528071823
1.396,-26.5861073769363
1.398,-26.2892004013158
1.4,-25.980762113533
1.402,-25.6609278048151
1.404,-25.3298377650603
1.406,-24.9876372213028
1.408,-24.634476274011
1.41,-24.2705098312483
1.412,-23.8958975407257
1.414,-23.510803719775
1.416,-23.1153972832735
1.418,-22.7098516695525
1.42,-22.2943447643216
1.422,-21.8690588226422
1.424,-21.4341803889839
1.426,-20.9899002154008
1.428,-20.5364131778605
1.43,-20.0739181907655
1.432,-19.602618119703
1.434,-19.1227196924605
1.436,-18.6344334083491
1.438,-18.137973445871
1.44,-17.633557568774
1.442,-17.1214070305327
1.444,-16.6017464773001
1.446,-16.0748038493697
1.448,-15.5408102811937
1.45,-14.9999999999998
1.452,-14.4526102230512
1.454,-13.8988810535956
1.456,-13.3390553755476
1.458,-12.7733787469519
1.46,-12.2020992922737
1.462,-11.6254675935629
1.464,-11.0437365805401
1.466,-10.4571614196542
1.468,-9.86599940215723
1.47,-9.27050983124819
1.472,-8.6709539083339
1.474,-8.0675946184577
1.476,-7.46069661494536
1.478,-6.85052610331943
1.48,-6.23735072453252
1.482,-5.62143943757146
1.484,-5.00306240148278
1.486,-4.3824908568721
1.488,-3.75999700692886
1.49,-3.13585389802932
1.492,-2.51033529996917
1.494,-1.88371558587914
1.496,-1.25626961187572
1.498,-0.628272596500422
1.5,3.01374529104835e-13
1.502,0.628272596500971
1.504,1.25626961187627
1.506,1.88371558587969
1.508,2.51033529996977
1.51,3.13585389802987
1.512,3.7599970069294
1.514,4.38249085687264
1.516,5.00306240148332
1.518,5.621439437572
1.52,6.23735072453306
1.522,6.85052610331996
1.524,7.46069661494589
1.526,8.06759461845823
1.528,8.67095390833442
1.53,9.27050983124866
1.532,9.8659994021578
1.534,10.4571614196547
1.536,11.0437365805406
1.538,11.6254675935634
1.54,12.2020992922742
1.542,12.7733787469525
1.544,13.3390553755481
1.546,13.8988810535961
1.548,14.4526102230517
1.55,15.0000000000002
1.552,15.5408102811941
1.554,16.0748038493702
1.556,16.6017464773006
1.558,17.1214070305332
1.56,17.6335575687744
1.562,18.1379734458715
1.564,18.6344334083496
1.566,19.1227196924609
1.568,19.6026181197034
1.57,20.073918190766
1.572,20.5364131778609
1.574,20.9899002154012
1.576,21.4341803889843
1.578,21.8690588226425
1.58,22.2943447643221
1.582,22.7098516695529
1.584,23.1153972832738
1.586,23.5108037197754
1.588,23.8958975407261
1.59,24.2705098312486
1.592,24.6344762740113
1.594,24.9876372213031
1.596,25.3298377650606
1.598,25.6609278048154
1.6,25.9807621135333
1.602,26.2892004013161
1.604,26.5861073769366
1.606,26.8713528071825
1.608,27.1448115739807
1.61,27.4063637292781
1.612,27.6558945476552
1.614,27.8932945766477
1.616,28.1184596847568
1.618,28.3312911071245
1.62,28.5316954888547
1.622,28.7195849259621
1.624,28.8948770039298
1.626,29.057494833859
1.628,29.2073670861949
1.63,29.3444280220142
1.632,29.4686175218607
1.634,29.5798811121152
1.636,29.6781699888897
1.638,29.7634410394344
1.64,29.8356568610482
1.642,29.8947857774852
1.644,29.9408018528482
1.646,29.9736849029658
1.648,29.9934205042454
1.65,30
1.652,29.9934205042454
1.654,29.9736849029657
1.656,29.9408018528481
1.658,29.8947857774851
1.66,29.8356568610482
1.662,29.7634410394343
1.664,29.6781699888896
1.666,29.5798811121151
1.668,29.4686175218606
1.67,29.3444280220141
1.672,29.2073670861947
1.674,29.0574948338589
1.676,28.8948770039297
1.678,28.7195849259619
1.68,28.5316954888545
1.682,28.3312911071243
1.684,28.1184596847566
1.686,27.8932945766474
1.688,27.6558945476549
1.69,27.4063637292779
1.692,27.1448115739805
1.694,26.8713528071822
1.696,26.5861073769363
1.698,26.2892004013157
1.7,25.980762113533
1.702,25.660927804815
1.704,25.3298377650603
1.706,24.9876372213028
1.708,24.634476274011
1.71,24.2705098312482
1.712,23.8958975407257
1.714,23.510803719775
1.716,23.1153972832735
1.718,22.7098516695525
1.72,22.2943447643216
1.722,21.8690588226421
1.724,21.4341803889839
1.726,20.9899002154007
1.728,20.5364131778604
1.73,20.0739181907655
1.732,19.6026181197029
1.734,19.1227196924605
1.736,18.634433408349
1.738,18.137973445871
1.74,17.633557568774
1.742,17.1214070305327
1.744,16.6017464773001
1.746,16.0748038493697
1.748,15.5408102811936
1.75,14.9999999999997
1.752,14.4526102230511
1.754,13.8988810535955
1.756,13.3390553755476
1.758,12.7733787469518
1.76,12.2020992922737
1.762,11.6254675935628
1.764,11.04373658054
1.766,10.4571614196542
1.768,9.86599940215713
1.77,9.27050983124809
1.772,8.67095390833385
1.774,8.0675946184576
1.776,7.46069661494531
1.778,6.85052610331938
1.78,6.23735072453242
1.782,5.62143943757142
1.784,5.00306240148278
1.786,4.38249085687199
1.788,3.75999700692881
1.79,3.13585389802922
1.792,2.51033529996912
1.794,1.88371558587909
1.796,1.25626961187561
1.798,0.628272596500372
1.8,-2.97700588707393e-13
1.802,-0.628272596501074
1.804,-1.25626961187631
1.806,-1.88371558587979
1.808,-2.51033529996982
1.81,-3.13585389802992
1.812,-3.75999700692951
1.814,-4.38249085687269
1.816,-5.00306240148337
1.818,-5.6214394375721
1.82,-6.23735072453311
1.822,-6.85052610332006
1.824,-7.46069661494599
1.826,-8.06759461845828
1.828,-8.67095390833452
1.83,-9.27050983124876
1.832,-9.86599940215779
1.834,-10.4571614196548
1.836,-11.0437365805407
1.838,-11.6254675935635
1.84,-12.2020992922743
1.842,-12.7733787469525
1.844,-13.3390553755482
1.846,-13.8988810535962
1.848,-14.4526102230517
1.85,-15.0000000000003
1.852,-15.5408102811942
1.854,-16.0748038493702
1.856,-16.6017464773006
1.858,-17.1214070305332
1.86,-17.6335575687745
1.862,-18.1379734458715
1.864,-18.6344334083496
1.866,-19.122719692461
1.868,-19.6026181197034
1.87,-20.073918190766
1.872,-20.5364131778609
1.874,-20.9899002154012
1.876,-21.4341803889844
1.878,-21.8690588226426
1.88,-22.2943447643221
1.882,-22.709851669553
1.884,-23.1153972832739
1.886,-23.5108037197754
1.888,-23.8958975407261
1.89,-24.2705098312486
1.892,-24.6344762740114
1.894,-24.9876372213032
1.896,-25.3298377650606
1.898,-25.6609278048154
1.9,-25.9807621135333
1.902,-26.2892004013161
1.904,-26.5861073769366
1.906,-26.8713528071825
1.908,-27.1448115739808
1.91,-27.4063637292782
1.912,-27.6558945476551
1.914,-27.8932945766477
1.916,-28.1184596847569
1.918,-28.3312911071245
1.92,-28.5316954888547
1.922,-28.7195849259621
1.924,-28.8948770039298
1.926,-29.057494833859
1.928,-29.2073670861949
1.93,-29.3444280220143
1.932,-29.4686175218607
1.934,-29.5798811121152
1.936,-29.6781699888897
1.938,-29.7634410394344
1.94,-29.8356568610482
1.942,-29.8947857774852
1.944,-29.9408018528482
1.946,-29.9736849029658
1.948,-29.9934205042454
1.95,-30
1.952,-29.9934205042454
1.954,-29.9736849029657
1.956,-29.9408018528481
1.958,-29.8947857774851
1.96,-29.8356568610482
1.962,-29.7634410394343
1.964,-29.6781699888896
1.966,-29.5798811121151
1.968,-29.4686175218606
1.97,-29.3444280220141
1.972,-29.2073670861947
1.974,-29.0574948338588
1.976,-28.8948770039296
1.978,-28.7195849259619
1.98,-28.5316954888545
1.982,-28.3312911071243
1.984,-28.1184596847566
1.986,-27.8932945766474
1.988,-27.6558945476549
1.99,-27.4063637292779
1.992,-27.1448115739804
1.994,-26.8713528071822
1.996,-26.5861073769363
1.998,-26.2892004013157
2,-25.980762113533
2.002,-25.660927804815
2.004,-25.3298377650604
2.006,-24.9876372213029
2.008,-24.6344762740111
2.01,-24.2705098312484
2.012,-23.895897540726
2.014,-23.5108037197753
2.016,-23.1153972832738
2.018,-22.7098516695529
2.02,-22.2943447643221
2.022,-21.8690588226426
2.024,-21.4341803889844
2.026,-20.9899002154014
2.028,-20.5364131778611
2.03,-20.0739181907663
2.032,-19.6026181197038
2.034,-19.1227196924614
2.036,-18.63443340835
2.038,-18.137973445872
2.04,-17.6335575687751
2.042,-17.1214070305339
2.044,-16.6017464773013
2.046,-16.074803849371
2.048,-15.5408102811951
2.05,-15.0000000000012
2.052,-14.4526102230527
2.054,-13.8988810535973
2.056,-13.3390553755493
2.05799999999999,-12.7733787469537
2.05999999999999,-12.2020992922757
2.06199999999999,-11.6254675935648
2.06399999999999,-11.0437365805421
2.06599999999999,-10.4571614196563
2.06799999999999,-9.86599940215945
2.06999999999999,-9.27050983125042
2.07199999999999,-8.6709539083362
2.07399999999999,-8.06759461846018
2.07599999999999,-7.4606966149479
2.07799999999999,-6.85052610332198
2.07999999999999,-6.23735072453513
2.08199999999999,-5.62143943757424
2.08399999999999,-5.00306240148562
2.08599999999999,-4.38249085687495
2.08799999999999,-3.75999700693188
2.08999999999999,-3.1358538980324
2.09199999999999,-2.51033529997231
2.09399999999999,-1.88371558588229
2.09599999999999,-1.25626961187902
2.09799999999999,-0.628272596503786
2.09999999999999,-3.11657848333853e-12
2.10199999999999,0.628272596497447
2.10399999999999,1.25626961187269
2.10599999999999,1.88371558587607
2.10799999999999,2.5103352999661
2.10999999999999,3.1358538980261
2.11199999999999,3.75999700692559
2.11399999999999,4.38249085686878
2.11599999999999,5.00306240147937
